HOLC_grade,WRF_RH2_max,WRF_RH2_min,WRF_T2_max,WRF_T2_min,WRF_TSK_max,WRF_TSK_min,WRF_TW2_max,WRF_TW2_min,WRF_WBGT_max,WRF_WBGT_min,MODIS_TSK_Day,MODIS_TSK_Night
A,82.83684254341385,77.80455375204276,21.975579211176665,20.34262201218376,20.743282935732918,20.481457062805568,19.164206641060925,18.306783715072964,22.28207275494425,18.8729919511445,27.221105617865785,17.954511679378072
A,81.103190507039,53.86117557487869,26.235173835376727,20.15901827670563,35.24635324006038,18.240064503886884,19.44337740983112,17.926703179236664,24.019894307202637,18.70402974421432,32.291451086480755,18.789336251088844
A,81.2917404174805,54.6208763122559,26.0532165527344,20.1595092773438,35.0806518554688,18.2481018066406,19.4425106048584,17.9493255615234,23.9662685394287,18.7203559875488,31.194007227543548,18.7357115156352
A,82.68881225585938,75.58341485100819,22.36624194995777,20.325078685863584,22.116891067092517,20.26748789194465,19.19086987263444,18.27253702524547,22.443429070550025,18.85836848697149,28.875990092319327,18.24855844897357
A,82.4590402522557,70.68255540014988,23.230474251760565,20.317273550973805,25.41786163759905,19.788318386883805,19.278103089668345,18.236812457232418,22.82200327053874,18.854268893389666,26.633262854036243,18.022423364474214
A,80.40555666313796,51.36026251120646,26.847207641601585,20.31135474033041,35.72786039758898,18.3526117543705,19.555000070665685,17.984838626423855,24.29582681812223,18.78214131026972,33.42737851035002,18.894691951119917
A,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,26.785590069560875,18.12345097654397
A,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,36.68488163864777,19.068227411964504
A,79.61348231199653,49.16742167697654,27.3626077732437,20.39854176712983,36.23154162839983,18.39884027902307,19.61725446781512,17.976381003708756,24.45061490790126,18.800083259790792,35.881452312244,18.920836255982536
A,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,35.305474349817246,19.212379819175293
A,81.806526184082,57.9899406433105,25.289697265625,20.0176940917969,34.2164855957031,18.2571350097656,19.2574939727783,17.8649368286133,23.6680793762207,18.6087474822998,31.32995532084918,17.960250398225543
A,80.59870086177706,54.920307651642815,26.157667886057254,20.396850881268875,34.66428724719634,18.497228610131074,19.670238710218896,18.094736222297914,24.06913055912144,18.88682076238813,31.234365245651272,18.139577606436493
A,78.4508438110352,45.5515937805176,28.3662963867188,20.5307861328125,36.6535888671875,18.5005126953125,19.6294364929199,17.96875,24.854829788208,18.8195114135742,36.091545119708506,19.684215417207792
A,78.4508438110352,45.5515937805176,28.3662963867188,20.5307861328125,36.6535888671875,18.5005126953125,19.6294364929199,17.96875,24.854829788208,18.8195114135742,36.316898021786834,19.78470606307011
A,78.45681934356692,45.79398565292359,28.33296661376957,20.546963500976563,36.70938568115236,18.53135681152344,19.67264151573179,17.98623242378235,24.88807973861695,18.83705477714538,35.45592925945338,19.84335349212717
A,82.0249633789062,76.5747756958008,22.0087829589844,20.0637756347656,19.2289367675781,19.1739440917969,18.9686641693115,17.9298992156982,22.0006427764893,18.538423538208,31.344638141025666,19.2957822649573
A,78.72634560721258,48.029196602957576,28.03340628487723,20.633102852957613,36.36769583565847,18.778427559988845,20.033542360578256,18.086028235299256,24.925231933593743,18.952314376831023,36.416669761698266,20.28967865944988
A,78.64375501952019,47.59841815378871,28.145946906594656,20.64272170951466,36.36634375110472,18.78537854501027,20.022274233097377,18.07381296805129,24.96873967787797,18.95209205420305,37.06871094414435,20.34098677171002
A,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,36.71715801036369,20.35324099977827
A,82.51772172749041,68.66866711527105,23.519091522693625,20.160863256454498,26.62987885475156,19.535634970664976,19.21264743804929,18.05814958736301,22.875686548650272,18.733505573123686,26.568518821646236,17.641094057222247
A,82.254753237865,64.72014888075527,24.17378279889216,20.107925665183178,29.43506869957093,19.06290253185835,19.22922969255289,17.98670810011568,23.16867818363378,18.68737557833312,27.774176720531692,16.777035300567217
A,82.65616779327391,70.74745920181269,23.174413604736312,20.18873352050784,25.153019409179656,19.784516296386723,19.20391731262205,18.09576167106629,22.72143407821656,18.757791814804072,29.827059208082325,17.335010372993594
A,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,26.9971777638692,17.058556055481414
A,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,29.33333938604635,17.77034136257004
A,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,27.24185358696128,17.013274974481842
B,81.9721603393555,75.0264587402344,21.3550354003906,19.1415649414063,18.1800170898438,18.101708984375,18.1776485443115,17.0783805847168,21.4088363647461,17.6567058563232,28.049118722074446,16.88068425567436
B,81.806526184082,57.9899406433105,25.289697265625,20.0176940917969,34.2164855957031,18.2571350097656,19.2574939727783,17.8649368286133,23.6680793762207,18.6087474822998,32.0677146085793,19.06750353163989
B,78.4222432012143,46.36568749469257,28.316653575067928,20.59365234375001,36.92444431470793,18.640537958559797,19.848762097566,18.032825884611714,25.03314548990004,18.884540474933157,36.71430755320056,19.778305874796423
B,78.1005935668945,44.5058212280273,28.8701110839844,20.5517822265625,37.0441528320313,18.6651550292969,19.9443778991699,17.9483699798584,25.2034397125244,18.8068675994873,35.985832425438424,19.49343836321534
B,78.1005935668945,44.5058212280273,28.8701110839844,20.5517822265625,37.0441528320313,18.6651550292969,19.9443778991699,17.9483699798584,25.2034397125244,18.8068675994873,34.871502142039354,19.58318527965897
B,78.26901539889246,45.45476907672301,28.578710521351223,20.574534468217333,36.98042473070554,18.65283771861685,19.889436794049796,17.99220862533108,25.11367373033005,18.84736945412377,35.06415658379289,19.607875258297472
B,78.4774017333984,46.6288909912109,28.2181640625,20.602685546875,36.9015747070313,18.63759765625,19.8214588165283,18.0464496612549,25.0026073455811,18.897481918335,36.47722388104354,19.67820041945432
B,78.37758500054969,46.0664884049371,28.39086526024421,20.58920122361341,36.9393437467664,18.64489762262004,19.854020162923423,18.020468288699536,25.055807972585946,18.87347812526276,35.219013377724735,19.68715317324827
B,78.1005935668945,44.5058212280273,28.8701110839844,20.5517822265625,37.0441528320313,18.6651550292969,19.9443778991699,17.9483699798584,25.2034397125244,18.8068675994873,35.24221456780799,19.64286321645667
B,79.4708633422852,51.3562049865723,27.1887756347656,20.5727172851563,36.0150085449219,18.6165710449219,19.9708099365234,18.1314754486084,24.5839881896973,18.9624443054199,28.110941104902672,18.368724126174172
B,79.4708633422852,51.3562049865723,27.1887756347656,20.5727172851563,36.0150085449219,18.6165710449219,19.9708099365234,18.1314754486084,24.5839881896973,18.9624443054199,32.65926550627229,19.44999992785631
B,79.4708633422852,51.3562049865723,27.1887756347656,20.5727172851563,36.0150085449219,18.6165710449219,19.9708099365234,18.1314754486084,24.5839881896973,18.9624443054199,31.627135204267237,19.17859215700549
B,80.7863082885742,51.7597236633301,26.6056762695313,19.9517150878906,35.5571533203125,18.0237365722656,19.3428363800049,17.691385269165,24.0675735473633,18.4813785552979,32.72026925285678,18.422715517317165
B,79.7653549614303,54.02973888992173,26.726356492348746,20.5970843113891,34.540070476007045,18.89343183324974,19.95146368184217,18.18916061821334,24.42103466418908,18.993922679796118,30.220709062416944,18.80137312150258
B,80.37507704613918,59.56508373206771,25.768953479175806,20.64753435161757,31.48632546008473,19.46665064852004,19.911408760178222,18.3085932933109,24.08365201278474,19.059096215476444,33.15391562468779,19.193752894786627
B,78.607307434082,47.4083137512207,28.1956115722656,20.6469665527344,36.3657470703125,18.7884460449219,20.0173015594482,18.0684223175049,24.9879398345947,18.9519939422607,39.41813173458119,20.08234222513692
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,38.30346777909126,19.961961187757325
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,38.29240269928405,20.03436527677876
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,38.37041845256679,20.19648393398593
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,36.57369630688174,20.32764923269849
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.18074193313034,20.32798468544967
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.994262117888645,20.685036772789857
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.5689950601351,20.87168527741565
B,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,29.197971913659664,18.068831335760528
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.56567429988552,20.74519726784236
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.50898143820224,20.27829156778286
B,78.44143570477688,46.82642595227424,28.36828551682159,20.650159576350973,36.53890263734341,18.77981139225748,20.027658265960376,18.05722536495077,25.033072457384694,18.9387584949268,38.24645444149725,20.11956457217574
B,78.1811828613281,45.9519309997559,28.6695190429688,20.6562133789063,36.6594482421875,18.8010498046875,20.0774879455566,18.0257511138916,25.1493721008301,18.9203605651855,37.590960749587055,19.73550453998155
B,78.58742548320107,47.60054447836505,28.18147599454415,20.633685649940396,36.48155141133748,18.78113580578101,20.060289011743976,18.073342728757577,24.97406365057668,18.94016577098182,37.48441339648191,20.00039823005584
B,78.59721435449374,47.66900844391162,28.16571234072364,20.63162820346824,36.48854249216877,18.779783537745843,20.064312645421637,18.07525290467869,24.967474721110307,18.939499529025028,36.8109247735596,19.504316630920265
B,78.36892866051711,46.68829539202263,28.45365273295973,20.644840052507966,36.58625028306158,18.795684018342385,20.075540349103385,18.047742456629653,25.070163671521197,18.92891452623447,37.000050096562354,19.274372602656385
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.39269005603909,19.919773666300163
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.00289650280803,19.7922860288304
B,78.8850631713867,48.8570404052734,27.8171325683594,20.6146179199219,36.3702941894531,18.7650695800781,20.055196762085,18.1095027923584,24.8416213989258,18.9527416229248,37.067560192245125,19.84209741693884
B,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,27.28021967934668,17.706447230833017
B,78.6934127807617,46.940071105957,28.3699279785156,20.6043334960938,36.6115356445313,18.8204284667969,20.1096515655518,18.0591888427734,25.0094928741455,18.9293174743652,34.33968182473366,19.36076767136004
B,78.6934127807617,46.940071105957,28.3699279785156,20.6043334960938,36.6115356445313,18.8204284667969,20.1096515655518,18.0591888427734,25.0094928741455,18.9293174743652,35.396003840436954,19.31459636652198
B,80.98766326904297,48.342132568359375,28.056821441650413,19.968927001953105,35.75890121459964,18.70899734497069,20.082821846008265,17.7796745300293,24.813996553421063,18.530867815017725,37.02839321914111,19.07890009282137
B,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,28.764529168907966,18.20330377900068
B,80.5299987792969,51.551685333252,26.7883239746094,20.1575256347656,35.7500854492188,18.2156311035156,19.4460124969482,17.857931137085,24.1829166412354,18.6543979644775,31.525664451927543,18.553011531152396
B,82.53687210665404,70.28767441611251,23.31321560226323,20.2396635798098,25.012690606736047,19.84987350347389,19.258021624033677,18.131823139336262,22.7702673992128,18.798517562050847,28.76965635023403,18.239091391623464
B,83.0841827392578,77.1741790771484,22.1088195800781,20.2748962402344,20.5872131347656,20.5539489746094,19.1769275665283,18.2120418548584,22.2445526123047,18.8328742980957,26.97826601485825,17.993461654496972
B,81.90867405381316,62.38340842668403,24.6956101528434,20.1992238599201,30.092212481831417,19.041742227243816,19.351100628875017,18.03974884388056,23.373677941255792,18.7590832200161,28.098957029859378,18.252727312733747
B,81.2917404174805,54.6208763122559,26.0532165527344,20.1595092773438,35.0806518554688,18.2481018066406,19.4425106048584,17.9493255615234,23.9662685394287,18.7203559875488,29.94090364627578,18.28621559806112
B,81.9721603393555,75.0264587402344,21.3550354003906,19.1415649414063,18.1800170898438,18.101708984375,18.1776485443115,17.0783805847168,21.4088363647461,17.6567058563232,28.44875122820885,16.87701892201252
B,81.2917404174805,54.6208763122559,26.0532165527344,20.1595092773438,35.0806518554688,18.2481018066406,19.4425106048584,17.9493255615234,23.9662685394287,18.7203559875488,27.94238511496937,17.973564614049817
B,81.2917404174805,54.6208763122559,26.0532165527344,20.1595092773438,35.0806518554688,18.2481018066406,19.4425106048584,17.9493255615234,23.9662685394287,18.7203559875488,29.62777854932171,18.388412758246773
B,81.74235262936111,61.38214341255085,24.86401801958478,20.212912112719422,30.89931431600497,18.89943555021937,19.36134628400409,18.053574339984195,23.475091176490253,18.764870604423617,28.119001518650933,18.097472456049776
B,79.2629241943359,48.076057434082,27.6355834960938,20.3648620605469,36.3565307617188,18.4558349609375,19.6170177459717,17.8971004486084,24.4803695678711,18.7297782897949,34.88047665390009,18.467907655382238
B,79.30638585556146,48.19527422218018,27.606521823852912,20.357750257024065,36.33572920746418,18.44759577849295,19.61115213056984,17.895756910218413,24.470166697036632,18.72719268496871,33.590384805620225,18.28910702834908
B,79.2629241943359,48.076057434082,27.6355834960938,20.3648620605469,36.3565307617188,18.4558349609375,19.6170177459717,17.8971004486084,24.4803695678711,18.7297782897949,32.498053215064665,18.32236467509532
B,80.65066955655898,52.30082961051696,26.626479502926845,20.278366384198588,35.529816908850336,18.336634643196696,19.529232299222954,17.983346709757623,24.207314225585566,18.77132539944914,32.42899241902333,18.86119359523434
B,82.59200619370189,73.85984045000215,22.669810645260032,20.31722904034514,23.233178893132028,20.10013491502447,19.216857335104837,18.253392404584755,22.57284472451279,18.852274140315288,28.45201878706981,18.194511238255668
B,81.86230773925776,59.55604133605958,25.19081333705357,20.27559770856587,32.70269927978516,18.70591932024279,19.454133919307125,18.124823692866737,23.664009121486103,18.823127487727607,29.485196253459677,18.227394627695475
B,79.2629241943359,48.076057434082,27.6355834960938,20.3648620605469,36.3565307617188,18.4558349609375,19.6170177459717,17.8971004486084,24.4803695678711,18.7297782897949,34.46099012350041,18.34252504461201
B,82.48560202462335,58.59707467215404,24.99130772181917,19.583640834263445,32.90872802734377,18.031284877232142,18.980930491856185,17.548876190185506,23.395174952915703,18.25768590654647,29.433630230690188,16.938835734785975
B,80.2748336791992,50.8023910522461,26.9665466308594,20.3158508300781,35.8611389160156,18.3423400878906,19.5609722137451,17.9735260009766,24.3391933441162,18.7787914276123,33.896565672517355,19.06627159106293
B,79.54448766293729,48.83895514667897,27.448219056060395,20.352706555352707,36.22005217179012,18.423737987573595,19.60199796980707,17.91991044472958,24.441647598708887,18.74497602987979,36.016933976792124,19.05027987963252
B,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,35.57571573369693,19.432208683670428
B,79.2629241943359,48.076057434082,27.6355834960938,20.3648620605469,36.3565307617188,18.4558349609375,19.6170177459717,17.8971004486084,24.4803695678711,18.7297782897949,37.69758129318139,19.04823512803643
B,79.2629241943359,48.076057434082,27.6355834960938,20.3648620605469,36.3565307617188,18.4558349609375,19.6170177459717,17.8971004486084,24.4803695678711,18.7297782897949,37.53089112175465,19.52205980883376
B,79.73108900070187,49.53355707168583,27.27102874755864,20.409840774536136,36.18960975646975,18.379719467163117,19.61733388423924,18.00297837257385,24.44063269138334,18.82366946220402,36.76794149431009,19.361919389862145
B,79.49240112304685,48.79046940159154,27.45689235377961,20.386908948743685,36.274712309966255,18.41852598448059,19.61717270516064,17.948997858408337,24.460892032932584,18.7758002410064,36.75769821808076,19.093337075782674
B,80.2748336791992,50.8023910522461,26.9665466308594,20.3158508300781,35.8611389160156,18.3423400878906,19.5609722137451,17.9735260009766,24.3391933441162,18.7787914276123,33.678241869687525,18.8680717361928
B,81.3486687964135,55.38507380223538,25.98622631031079,20.278917316814056,34.7663111424708,18.426717569539864,19.511913534311116,18.066454528976283,23.982955312204872,18.80630932483047,32.80768420887209,18.785480691450207
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,30.410066944039077,18.21258296968005
B,82.343069182783,63.15791744768465,23.981868397841698,19.460919335160444,28.81999684948507,18.050834805516416,18.75793718596037,17.418265299708498,22.843761828597067,18.09085217078737,28.500093137888424,16.72855078577392
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,28.53446237484796,18.051202665210763
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,28.829878010309816,18.18138178507169
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,30.306518492951227,17.964615778746975
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,30.602172165990805,18.449095920640566
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,32.92836359864833,18.327571363821445
B,79.7020955579034,49.443294130522666,27.29360562028561,20.407055243130397,36.19994717301997,18.384433299097548,19.6173143057988,17.996421353570348,24.44309359583359,18.8178547826307,36.80006806642746,19.157102571306087
B,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,36.91401506386541,19.09636628901165
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,37.20800147502453,18.845549126247104
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,37.60090426667756,19.142327261121117
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,35.17860162501021,19.612796727066097
B,82.2430419921875,55.0416717529297,25.7228942871094,19.6667419433594,34.7758422851563,17.9910522460938,19.1393508911133,17.5945777893066,23.706823348999,18.3386287689209,29.95576372182383,17.17596486372742
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,37.32759492390654,19.209739572763358
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,36.91886106975215,19.467974341698625
B,79.04343335950696,47.102502125233165,27.920707633903454,20.39790550438133,36.46293450432856,18.421410692919487,19.59238869950581,17.905645301750116,24.62852919295028,18.74162066347961,38.33191411793591,19.160229933349708
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,37.66133329394422,19.190341273988302
B,79.597555641816,49.032772474199845,27.40848394376099,20.4128771915614,36.2454695942246,18.38088079434691,19.610068472746413,17.989832575076093,24.48993140069122,18.813261967953142,36.29300006698735,19.066672303173785
B,78.8457412719727,46.2256355285645,28.1775146484375,20.4276672363281,36.5587707519531,18.3904052734375,19.5702056884766,17.9133415222168,24.7619743347168,18.7522869110107,38.173513009310966,19.399949606679
B,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,34.765678917939425,19.001111452270983
B,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,35.00373892576217,19.17254865513631
B,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,35.73548458220419,19.36751669479816
B,79.7346267700195,49.5445709228516,27.2682739257813,20.4101806640625,36.1883483886719,18.3791442871094,19.6173362731934,18.0037784576416,24.4403324127197,18.8243789672852,36.42489087021186,19.91500126916936
B,81.806526184082,57.9899406433105,25.289697265625,20.0176940917969,34.2164855957031,18.2571350097656,19.2574939727783,17.8649368286133,23.6680793762207,18.6087474822998,28.8872605434609,17.407796104839555
B,79.0142974853516,49.0894393920898,27.5204711914063,20.5650268554688,36.3261657714844,18.5033508300781,19.698221206665,18.06396484375,24.565502166748,18.9023418426514,38.81809025542475,19.825947142080736
B,79.81970501986416,50.06232893510302,27.15980490944607,20.40853920676491,36.05375521573156,18.387342085404857,19.623243661360345,18.01245817704634,24.40452812541613,18.830510316328603,36.47707442832312,19.40095046598249
B,80.5555572509766,54.5404815673828,26.2216430664063,20.3943420410156,34.8896423339844,18.4582458496094,19.674337387085,18.0875301361084,24.0948524475098,18.8835411071777,36.28301989341573,19.7808930965068
B,80.5555572509766,54.5404815673828,26.2216430664063,20.3943420410156,34.8896423339844,18.4582458496094,19.674337387085,18.0875301361084,24.0948524475098,18.8835411071777,36.19656223677404,19.47135191642226
B,79.90981292724607,50.61069577503444,27.04492341981046,20.40680070976465,35.91120516112072,18.396024521290546,19.62950028260947,18.021651024262308,24.366607159597983,18.83700413857739,35.42023841461839,19.526642010797687
B,80.5555572509766,54.5404815673828,26.2216430664063,20.3943420410156,34.8896423339844,18.4582458496094,19.674337387085,18.0875301361084,24.0948524475098,18.8835411071777,35.473617631382325,19.51059572259729
B,80.3535474758704,53.82602458324245,26.391877820653868,20.41671335164781,35.07792453210333,18.46415766743782,19.677467790622185,18.084441481284724,24.15653954663325,18.88600528124464,36.06644005608633,19.448840565691388
B,79.0142974853516,49.0894393920898,27.5204711914063,20.5650268554688,36.3261657714844,18.5033508300781,19.698221206665,18.06396484375,24.565502166748,18.9023418426514,37.04597176515991,19.73158482537108
B,79.0142974853516,49.0894393920898,27.5204711914063,20.5650268554688,36.3261657714844,18.5033508300781,19.698221206665,18.06396484375,24.565502166748,18.9023418426514,38.26336844800747,19.850885224455016
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,36.2178276081416,19.08453880407172
B,81.806526184082,57.9899406433105,25.289697265625,20.0176940917969,34.2164855957031,18.2571350097656,19.2574939727783,17.8649368286133,23.6680793762207,18.6087474822998,31.91871224690672,18.0845588709633
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,34.585982408175504,18.70125071357854
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,28.962615596802085,17.914588892336347
B,81.7246704101562,56.9896926879883,25.64296875,20.2659851074219,34.382958984375,18.4562622070313,19.4947357177734,18.0989933013916,23.8582191467285,18.8159446716309,36.4758663160619,19.202583244667345
B,80.5555572509766,54.5404815673828,26.2216430664063,20.3943420410156,34.8896423339844,18.4582458496094,19.674337387085,18.0875301361084,24.0948524475098,18.8835411071777,36.40099579915543,19.26523168958534
