HOLC_grade,WRF_RH2_max,WRF_RH2_min,WRF_T2_max,WRF_T2_min,WRF_TSK_max,WRF_TSK_min,WRF_TW2_max,WRF_TW2_min,WRF_WBGT_max,WRF_WBGT_min,MODIS_TSK_Day,MODIS_TSK_Night
B,79.9673843383789,49.4883422851562,27.1679321289063,20.3294616699219,35.7839294433594,18.2715087890625,19.5845355987549,17.9560127258301,24.2311115264893,18.7836742401123,34.84408977494076,18.713521414794943
B,83.0173950195312,78.2758331298828,22.2176452636719,20.5712524414063,20.917626953125,20.8751770019531,19.4428291320801,18.5444965362549,22.3498477935791,19.1365413665771,30.789541093069804,17.862494035333324
B,83.17133331298824,78.40780893961588,22.1531717936198,20.5452311197917,20.843489583333337,20.8009073893229,19.400263468424495,18.524965286254904,22.329959233601905,19.1049054463704,30.52527063191823,18.77008206911484
B,79.9673843383789,49.4883422851562,27.1679321289063,20.3294616699219,35.7839294433594,18.2715087890625,19.5845355987549,17.9560127258301,24.2311115264893,18.7836742401123,36.41906096861888,19.23892532799821
B,83.0173950195312,78.2758331298828,22.2176452636719,20.5712524414063,20.917626953125,20.8751770019531,19.4428291320801,18.5444965362549,22.3498477935791,19.1365413665771,29.262106956201954,17.814244237564633
B,78.9262466430664,45.5200576782227,28.2942749023438,20.4209838867188,36.3890930175781,18.3864685058594,19.5689334869385,17.9248046875,24.8077793121338,18.7720851898193,38.214680942612496,19.62039580153229
B,81.91857286241316,57.77232883029517,25.29444417317712,19.92350246853301,32.90076388888894,18.31088270399305,19.3252675120036,17.807677459716803,23.400672242906342,18.5417214711507,29.82598005029006,17.078302064399548
B,78.9262466430664,45.5200576782227,28.2942749023438,20.4209838867188,36.3890930175781,18.3864685058594,19.5689334869385,17.9248046875,24.8077793121338,18.7720851898193,39.58049563306675,19.68691180412097
B,78.9262466430664,45.5200576782227,28.2942749023438,20.4209838867188,36.3890930175781,18.3864685058594,19.5689334869385,17.9248046875,24.8077793121338,18.7720851898193,39.07571867934766,19.646967828999788
B,79.42206001620525,48.82132730433194,27.4952738624695,20.45780033633298,36.13936577859609,18.4091409524,19.620635298598547,18.025704582038188,24.47791022983368,18.86091313268958,40.2124340811154,19.943473387548178
B,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.65436023414768,20.330794899448502
B,82.58128278008819,75.60407217617694,22.68820001010241,20.558278261382025,22.399124882139017,20.675312121161102,19.47404749640106,18.48503527148018,22.61720348226613,19.11304973733833,31.6852152538226,18.29753693467589
B,78.2554168701172,44.1889801025391,28.62685546875,20.500390625,36.5725036621094,18.5076538085938,19.6749744415283,17.901876449585,24.8865165710449,18.7868747711182,39.18000000000001,20.12454545454545
B,78.2554168701172,44.1889801025391,28.62685546875,20.500390625,36.5725036621094,18.5076538085938,19.6749744415283,17.901876449585,24.8865165710449,18.7868747711182,39.030619134498686,20.23926295962644
B,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,38.49885591445361,20.35009718424641
B,78.34160308837893,44.423922729492205,28.596418457031263,20.502347412109373,36.6257556152344,18.50561157226567,19.669446411132803,17.915340576171904,24.897300262451164,18.797835235595738,38.87967596996132,20.04910714065132
B,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,38.63628203068718,20.14185293852132
B,82.36805663356888,66.95544521794844,23.710304286714276,20.04513098215095,27.173437641121776,19.21526753861091,19.193620946365986,17.956016738979805,22.712981372899392,18.61141457309612,28.99069242195852,16.96423182768558
B,78.85940392722549,45.75109864355814,28.29608480963912,20.459506182603462,36.48062563614105,18.438116884903188,19.6333949774084,17.9524071115843,24.82963549654252,18.80673193595776,35.46693147236279,19.8842072845861
B,78.79157447814944,45.879039446512834,28.31097310384117,20.491108194986985,36.56597798665364,18.480368550618504,19.682723204294824,17.9728102684021,24.851725896199586,18.83370526631672,35.41013462008764,19.981147907063708
B,78.9262466430664,45.5200576782227,28.2942749023438,20.4209838867188,36.3890930175781,18.3864685058594,19.5689334869385,17.9248046875,24.8077793121338,18.7720851898193,38.20792165183824,19.70585442456254
B,79.37750201244435,48.52464715735504,27.56707888683644,20.45449169725779,36.161808390789695,18.407103413654667,19.61598893437523,18.01663685993976,24.50755506921485,18.85293029877077,38.94167865249789,19.886810122906112
B,78.95213077076252,46.40015621755606,28.17476482201257,20.47423837858184,36.42220692175169,18.458946841420527,19.690391648251317,17.983359973692025,24.800120680039157,18.83317541204809,37.43924803413594,19.989725211384563
B,82.5824279785156,77.8574371337891,22.3307739257813,20.588037109375,21.0327392578125,20.9908386230469,19.4635276794434,18.5148811340332,22.5673828125,19.140172958374,30.877725725047085,19.06540971751412
B,82.5824279785156,77.8574371337891,22.3307739257813,20.588037109375,21.0327392578125,20.9908386230469,19.4635276794434,18.5148811340332,22.5673828125,19.140172958374,30.42503655902564,19.355539966265543
B,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.25241314580565,19.741595714709923
B,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.591541068694056,19.78287961618939
B,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.27371426770474,19.677343357548946
C,82.8680191040039,56.9462127685547,25.2634826660156,19.4836059570313,33.94130859375,17.8288818359375,19.1129207611084,17.5146484375,23.44407081604,18.217830657959,27.293146284733567,16.764538383355028
C,81.82530463723573,55.05211594525509,25.760157327091022,19.905499985638816,34.68234504250923,18.04444939108456,19.3719504636877,17.784528709860417,23.61067455516141,18.542913616404803,28.37689883207737,17.86853887372294
C,79.37609561490048,48.51528295351267,27.569345290206968,20.45438726569721,36.16251675364269,18.40703910221239,19.61584227979738,18.01635065272643,24.50849075810967,18.852678334206185,40.165995913017845,20.17009601499536
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,40.134448730255,20.32782832686069
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,40.06069281471688,20.346034663100205
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.94733802573087,20.361428489009285
C,79.27756752224147,47.85925425958199,27.728122872168896,20.4470710964378,36.21214258036479,18.40253363093109,19.60556808961644,17.996299813646786,24.574042381496607,18.83502643480213,39.60967696786444,19.943660487983635
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.941782347199336,20.12539586613742
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,40.055455643258185,19.99266392081681
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.57358628454742,20.090435320040648
C,79.27125600668106,48.07701892119189,27.70973732288069,20.465444550147435,36.23226171640247,18.42841447683485,19.64850167586254,18.014575220071357,24.581751433702635,18.85461731598927,38.97516877515997,20.016753281726093
C,79.3358132735543,48.45550589235674,27.60159421174425,20.463943727860546,36.17673607109493,18.421278163364992,19.63527912234669,18.021080585740364,24.52731173379081,18.85904310356757,39.46906219952064,19.99828387588652
C,82.145378112793,56.6351852416992,25.4655395507813,20.0361267089844,34.2123352050781,18.2092529296875,19.396017074585,17.9365863800049,23.5304203033447,18.6877670288086,29.338068153799856,18.19947975079634
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.14543135197469,20.333716254729875
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.76613766500677,20.36978871656709
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.32612152034322,20.49021901119871
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,39.87195124195193,20.345924109225123
C,79.40973482267373,48.881553673115526,27.47989191206186,20.462040738305024,36.1153393232798,18.413032726728936,19.620441769489684,18.028351356243267,24.46633764502969,18.863937466913512,39.80173381231795,20.44529035265946
C,79.36494305584885,48.89604980881151,27.47461316907729,20.470045924831087,36.07144956846493,18.420776697107296,19.618170413455463,18.030565911370346,24.452680938308305,18.86741286612848,39.67213962811753,20.164860966977518
C,79.38660280723276,48.88903997826765,27.47716578686333,20.4661748931164,36.09267313799518,18.417031980499548,19.61926876278377,18.0294950289989,24.45928484999289,18.86573228310414,39.38703643709176,20.8219134233382
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,38.532448421460806,20.683768422167223
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,38.44930624302968,20.665913754124865
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,38.48783975263413,20.554866747487328
C,82.145378112793,56.6351852416992,25.4655395507813,20.0361267089844,34.2123352050781,18.2092529296875,19.396017074585,17.9365863800049,23.5304203033447,18.6877670288086,29.57682729585842,18.40161866509313
C,81.31999573743254,63.93559571454056,24.764385407940136,20.5069584492139,28.46160278320312,19.63595138131235,19.53573893311615,18.290155953005375,23.3771645600659,19.0011605241352,37.65486827742224,20.12716978593969
C,83.0173950195312,78.2758331298828,22.2176452636719,20.5712524414063,20.917626953125,20.8751770019531,19.4428291320801,18.5444965362549,22.3498477935791,19.1365413665771,36.88209846183063,19.35040076137217
C,82.03257973381412,68.12980197493437,23.93237109012161,20.48753274646284,26.757633333955376,19.847125451478718,19.532435670273586,18.35586531653276,23.04351133601681,19.03394750931204,35.25490997657863,18.899511824372173
C,81.58001989476818,63.76605544370762,24.67298323687388,20.45301343132468,29.260140991210967,19.416588457892903,19.572225149940053,18.273130529067124,23.35574374479407,18.99040062287272,33.0458274030328,18.40292192473409
C,78.7196315601714,45.12536822529911,28.42365493019033,20.45789535069231,36.54165190139619,18.43909400461533,19.61287956741385,17.92882918682036,24.8556067652435,18.78986888041983,39.956848418275975,20.3144893479432
C,78.2554168701172,44.1889801025391,28.62685546875,20.500390625,36.5725036621094,18.5076538085938,19.6749744415283,17.901876449585,24.8865165710449,18.7868747711182,38.555013593564304,20.1597792667521
C,78.2554168701172,44.1889801025391,28.62685546875,20.500390625,36.5725036621094,18.5076538085938,19.6749744415283,17.901876449585,24.8865165710449,18.7868747711182,39.25620799561881,20.45104944326697
C,78.42687486400656,44.65637259647762,28.566304384428904,20.50428343755179,36.67844256089919,18.503591004227484,19.663977033579695,17.9286618473043,24.907969538033484,18.808679408672976,39.15045662878919,20.36136909752544
C,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,38.03485290529755,20.43490648288551
C,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,37.96834069691725,20.4312266882924
C,79.61474609375,48.0765914916992,27.5109802246094,20.2788330078125,36.0499206542969,18.2692199707031,19.5651111602783,17.8665294647217,24.3694248199463,18.6964302062988,35.043255436538445,18.306287898190224
C,78.37675194324795,44.5197380983978,28.58400549670969,20.503145437913307,36.6474730685539,18.504778698173343,19.66719194467631,17.92083157741185,24.901698116444948,18.8023051819861,39.00742212717727,20.232016940462216
C,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,38.19216304544552,20.26760912434076
C,78.21045840103014,44.4135459967419,28.676485152793145,20.503761061946904,36.58988247761685,18.48949557954233,19.664643262339872,17.897040662512303,24.95049299392026,18.78680630911772,37.77625697711608,19.43123642204254
C,78.72605758154093,45.634881139803305,28.37041574686518,20.495776572347683,36.62241734095982,18.48610442345885,19.67483542145801,17.966254939552115,24.872757855583675,18.831500045391685,35.63913923553706,20.454539200044543
C,78.95305709522296,46.48082805965944,28.16446198902684,20.47960182284916,36.42686922065448,18.466231071503824,19.702164598520323,17.988967499792327,24.799887423693438,18.83914057941353,36.580488832090175,20.49649282655801
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,36.68603612527344,20.10054783181008
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,37.56456262477749,19.444240296447248
C,78.94749389783773,46.24249569539749,28.196173812967725,20.46469838888844,36.41627490938104,18.44596309957907,19.66863367879996,17.972870401691175,24.80149264451937,18.822231732556624,37.05039219188462,19.793420881735425
C,79.02138560527082,46.79156454775198,28.070823695677223,20.47432486419305,36.38277955301268,18.45509151674314,19.685916108639848,17.99220499886928,24.75310297504401,18.84002248309458,37.77391497000124,20.03108634567396
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,37.74706445889133,20.337788279763416
C,82.02084391524156,55.86247867491185,25.62646752334228,20.02795812095085,34.350646823790015,18.14700421589179,19.41750345927916,17.91911428498059,23.59563394872153,18.673621908048304,32.34878649085519,18.833820489546135
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,37.96950686825416,20.531424415609795
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.26080585510971,20.73954305900963
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.55071592989672,20.6735713028541
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.1064724071514,20.23556225278435
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.294751550343015,20.331299912987067
C,79.05541044141427,47.596072775418605,27.843937007716438,20.490178242667803,36.18458111872437,18.460180764120125,19.66030689927394,18.011873132674403,24.6181673206267,18.858352892516084,38.83134134013145,20.21261044621445
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,37.72666003245773,20.439085693109877
C,79.06301511313029,47.679812647870165,27.8198498122358,20.490985461248897,36.16639489805063,18.45973472410929,19.657132033564576,18.013590153864595,24.60448748823527,18.85979922382152,38.3449982728966,20.516286453818868
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,37.90686468845698,20.542099604821523
C,79.06800386150537,47.73474692619565,27.80404834679436,20.49151500552577,36.15446453705375,18.45944211695117,19.65504928670316,18.0147165386702,24.59551336756806,18.86074803308236,38.4364507603847,20.39223706007749
C,82.145378112793,56.6351852416992,25.4655395507813,20.0361267089844,34.2123352050781,18.2092529296875,19.396017074585,17.9365863800049,23.5304203033447,18.6877670288086,31.839215339669103,18.77829685938717
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.15163899382382,20.733162130033023
C,79.1789321899414,48.9562492370605,27.4526916503906,20.5032897949219,35.8891845703125,18.4529357910156,19.6087379455566,18.0397624969482,24.3959674835205,18.8818454742432,38.3627144352021,20.607687164488016
C,79.1789321899414,48.9562492370605,27.4526916503906,20.5032897949219,35.8891845703125,18.4529357910156,19.6087379455566,18.0397624969482,24.3959674835205,18.8818454742432,37.40348710446069,20.98609260301461
C,79.20389443154662,48.94817060861525,27.45563346910179,20.498828542010408,35.91364412485443,18.44862011263828,19.610003761623187,18.0385283357608,24.40357830213463,18.879908650558217,38.56471777218676,20.965484375148957
C,79.42826100029195,48.87555797337608,27.482075235852488,20.458729739030797,36.13349242263173,18.409829768219613,19.621381217703213,18.027435401268992,24.471986151269448,18.862500018299304,38.91708257147252,21.129197357752957
C,79.36179861131609,48.89706745776502,27.47424259395391,20.47060790009552,36.06836844643392,18.42132033463366,19.618010961092452,18.030721376230417,24.45172221844013,18.86765684400288,37.64834894936044,20.656711523475494
C,79.4301147460938,48.8749580383301,27.4822937011719,20.4583984375,36.1353088378906,18.4095092773438,19.6214752197266,18.02734375,24.4725513458252,18.8623561859131,37.38439414729442,20.07299233058692
C,82.5824279785156,77.8574371337891,22.3307739257813,20.588037109375,21.0327392578125,20.9908386230469,19.4635276794434,18.5148811340332,22.5673828125,19.140172958374,31.8130495407278,18.97518581952267
C,79.1789321899414,48.9562492370605,27.4526916503906,20.5032897949219,35.8891845703125,18.4529357910156,19.6087379455566,18.0397624969482,24.3959674835205,18.8818454742432,38.33539388981793,20.03275929312949
C,79.1789321899414,48.9562492370605,27.4526916503906,20.5032897949219,35.8891845703125,18.4529357910156,19.6087379455566,18.0397624969482,24.3959674835205,18.8818454742432,37.6498443895258,20.391135878921936
C,82.29753778213848,61.75019205423224,24.732963596430054,20.17753002195432,31.114213504647893,18.79959631898351,19.4145559439982,18.08848023952396,23.317638762911475,18.79873391918667,31.57390395246067,18.63618220848755
C,79.02293570437023,48.22975082972539,27.72402474101467,20.5470096760659,36.06723163547232,18.534177341173635,19.692593449923248,18.051188617495395,24.599639609830454,18.90255791458054,38.56883635450428,20.073057265763552
C,79.01624027375253,48.19856923186831,27.735670464159732,20.548886150588665,36.07487348565312,18.53766426051267,19.69619256120672,18.051679031090764,24.60838129773117,18.903446900679786,37.76867185042009,20.111900435666342
C,79.02458491316763,48.18682421294413,27.784744672413595,20.567181293595524,36.11699184208736,18.561531609817138,19.744063307907407,18.06362842121156,24.673820892921928,18.919102408669204,38.45787484429445,20.29215698787285
C,79.40350910333486,49.73637870641856,27.396000554011465,20.54870559985826,35.90405785487247,18.484136346670343,19.762960741153133,18.089273686592424,24.503617337116864,18.94005868526602,37.69804857191894,20.044610464110978
C,78.74193324213445,45.69404411315915,28.35601196289065,20.49464535920516,36.60874129585597,18.48471454122793,19.67674674158509,17.967843387437902,24.867661517599387,18.832034401271645,35.7069425004339,19.50460332330392
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.44558036935654,20.099201134638665
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.61444605700979,19.950979082746198
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,38.19098554845255,19.845748305251952
C,78.75578027841995,45.33712776339787,28.48358478156888,20.4680089833785,36.71625142000157,18.45749162946432,19.785663098705072,17.9484731323865,25.0106375558036,18.80590213074974,38.00220806551193,19.757632591000775
C,78.9301925166961,46.796412150065095,28.103363496513797,20.50711991504959,36.37193262243784,18.500727959089385,19.72172372059153,18.006699449272553,24.792345354633973,18.859479883665657,38.53041013309891,19.864629488335733
C,79.0896759033203,45.7134819030762,28.0913940429688,20.3522888183594,36.3794189453125,18.3352600097656,19.4890022277832,17.8767204284668,24.6625328063965,18.7189464569092,37.9517454308094,18.906939100361928
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.19131620985566,20.27814531721737
C,78.94745407661384,46.98889749067542,28.05517502387947,20.514085443872634,36.32833708603017,18.50881035797788,19.71636595343148,18.014867309236163,24.767221631794985,18.867380364967936,39.64705117574,20.16584114459245
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.49926782535028,20.27697556440681
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.621198712286834,20.12608918439504
C,78.94788597370017,46.95889752486654,28.06161783152615,20.51201782226565,36.334141645760376,18.506257366311964,19.71552898143897,18.013329275723148,24.769142545502792,18.86569605202508,39.45833458556597,20.07837956097445
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,39.54801896033942,20.143209805803544
C,78.95023763404706,46.79554905081694,28.096698631430588,20.50075971495433,36.36574721426333,18.492356440706075,19.71097170631837,18.004954751932388,24.77960183485503,18.85652504327159,38.96052077635001,19.949485981237903
C,78.95102573448506,46.74080687509455,28.10845508844081,20.49698684047648,36.37633903395961,18.487697891450267,19.70944444898145,18.00214823870591,24.78310700537457,18.85345160793247,38.90813677963843,20.122671689959244
C,78.33013725280762,44.70696830749509,28.631028747558616,20.50606307983397,36.65955886840821,18.48847732543946,19.65821647644041,17.915530204772924,24.95888638496401,18.80149197578434,36.88409671288024,19.235161479359583
C,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,36.38520848867749,19.33559811967492
C,79.83991630839115,48.94012604709479,27.30204485501497,20.332776815960543,35.87041132123641,18.280767265098223,19.57066145774241,17.944497246959912,24.293766069214414,18.77427393964712,35.340425222084505,18.784431025650736
C,78.5000736479125,44.79943475006636,28.68422145953758,20.464630550318347,36.6335554001648,18.475757118181047,19.769677972517965,17.90342316599937,25.00919131460907,18.772803091589424,37.81430239932561,19.423318176981187
C,78.61042174282453,44.938815489510034,28.566279895100404,20.48736932009259,36.79954797605805,18.479347037005937,19.730519149477143,17.941214327780617,25.00555609393596,18.810345378143115,37.17183291731666,19.36054777482275
C,78.64283627730147,44.87752235852758,28.59933389516979,20.47362670898435,36.82486231877253,18.46491540762099,19.782226195702226,17.935206064811123,25.06086101898783,18.799580647395203,35.818369445001835,19.614102419193195
C,78.52076122977516,44.796434705907686,28.681400090997872,20.463074562766312,36.65799449573861,18.472017600319653,19.78034731474792,17.905633048577723,25.02457233992491,18.773631865328003,37.8875572837339,19.6564512256603
C,78.6680297851562,44.8298835754395,28.6250244140625,20.4629455566406,36.8445373535156,18.4536987304688,19.8224143981934,17.9305362701416,25.1038455963135,18.7912139892578,37.788699030031154,19.619153037638643
C,78.55171209918561,44.803464526972526,28.66955183044938,20.46304745004194,36.697199495173656,18.4681675934595,19.789188392891397,17.910866863471398,25.041232897230422,18.77732703311383,37.96822543797846,19.6987922288391
C,78.62545275688169,44.91039311885835,28.58160743713381,20.48099670410154,36.8112865447998,18.472654914856,19.754496335983305,17.938428223133087,25.031201660633112,18.805353641510013,35.22846941155485,19.607980186016466
C,78.5632247924805,45.0280609130859,28.5181518554688,20.5073791503906,36.7626892089844,18.5003601074219,19.6552314758301,17.9499626159668,24.9250297546387,18.8260192871094,34.839673833084355,19.63857623976505
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,36.334378702304825,19.757031964366345
C,78.9546813964844,46.4868812561035,28.16298828125,20.4794860839844,36.4254699707031,18.4660888671875,19.7023601531982,17.9891300201416,24.7993659973145,18.8391952514648,36.09634667602999,19.76216117029036
C,79.9673843383789,49.4883422851562,27.1679321289063,20.3294616699219,35.7839294433594,18.2715087890625,19.5845355987549,17.9560127258301,24.2311115264893,18.7836742401123,37.403798254168905,19.340667496495723
C,78.87116872231792,46.00413390031951,28.297597233329235,20.47466719019133,36.54756046805792,18.4624791423167,19.73733658677948,17.972059400062864,24.888072652140977,18.825216458538357,35.449563591191634,19.705111288288283
C,78.79266092051628,45.55031734964124,28.42413913892663,20.47013709026834,36.66233414359712,18.45908574643345,19.7702169003694,17.956011813619863,24.971463161966103,18.81207540760867,36.06269772764108,19.71112196164704
C,78.6680297851562,44.8298835754395,28.6250244140625,20.4629455566406,36.8445373535156,18.4536987304688,19.8224143981934,17.9305362701416,25.1038455963135,18.7912139892578,36.48737518707927,19.620907851777726
C,79.14270716700057,48.33605095435831,27.80414733886718,20.562783287311422,36.47407815867455,18.60306438577588,19.853412924141708,18.077761650085453,24.78657676433692,18.92504244837268,39.418333130145456,18.4179121389696
C,79.1901931762695,48.7190589904785,27.7142883300781,20.562646484375,36.3728576660156,18.6059509277344,19.8654041290283,18.0903949737549,24.7476768493652,18.9277229309082,39.161369918374994,18.76839705049783
C,78.9783325195312,47.01025390625,28.1151977539063,20.5632568359375,36.8244567871094,18.5930725097656,19.8119049072266,18.0340309143066,24.9212303161621,18.9157638549805,39.54029984915942,19.12631011209488
C,78.6680297851562,44.8298835754395,28.6250244140625,20.4629455566406,36.8445373535156,18.4536987304688,19.8224143981934,17.9305362701416,25.1038455963135,18.7912139892578,34.87666666666672,19.54454545454547
C,78.6680297851562,44.8298835754395,28.6250244140625,20.4629455566406,36.8445373535156,18.4536987304688,19.8224143981934,17.9305362701416,25.1038455963135,18.7912139892578,35.82151176838726,19.630314526932136
C,78.6680297851562,44.8298835754395,28.6250244140625,20.4629455566406,36.8445373535156,18.4536987304688,19.8224143981934,17.9305362701416,25.1038455963135,18.7912139892578,36.43564611098578,19.38383792757169
C,78.84566685177498,46.81762015387184,28.127608193511204,20.53507070590796,36.39453561417182,18.5374190414508,19.767417198141636,18.01493566839186,24.84479534168936,18.87288943671191,38.33250264437706,19.60166373885192
C,82.8680191040039,56.9462127685547,25.2634826660156,19.4836059570313,33.94130859375,17.8288818359375,19.1129207611084,17.5146484375,23.44407081604,18.217830657959,29.35267237274532,16.94240848277832
C,79.9673843383789,49.4883422851562,27.1679321289063,20.3294616699219,35.7839294433594,18.2715087890625,19.5845355987549,17.9560127258301,24.2311115264893,18.7836742401123,34.98166666666668,18.996666666666727
C,78.9936599731445,45.6711273193359,28.3940673828125,20.4780212402344,36.6495300292969,18.576318359375,19.8214588165283,17.9904041290283,24.9428272247314,18.8352470397949,39.82689099700102,19.84484190319208
