HOLC_grade,WRF_RH2_max,WRF_RH2_min,WRF_T2_max,WRF_T2_min,WRF_TSK_max,WRF_TSK_min,WRF_TW2_max,WRF_TW2_min,WRF_WBGT_max,WRF_WBGT_min,MODIS_TSK_Day,MODIS_TSK_Night
B,79.89301712786566,54.525662969370366,26.00468109631148,20.414326051805837,34.85044975906123,18.537103271484387,19.61001199190733,18.02101182155922,23.81887235797822,18.850269192554897,34.84408977494076,18.713521414794943
B,79.8314971923828,54.3806571960449,26.069970703125,20.4284912109375,34.7756286621094,18.5626159667969,19.6380348205566,18.0289363861084,23.8562278747559,18.858226776123,30.789541093069804,17.862494035333324
B,79.88835652669272,54.514677683512375,26.00962727864584,20.41539916992187,34.84478149414063,18.5390360514323,19.61213493347167,18.0216121673584,23.821702321370463,18.850872039794904,30.52527063191823,18.77008206911484
B,79.8314971923828,54.3806571960449,26.069970703125,20.4284912109375,34.7756286621094,18.5626159667969,19.6380348205566,18.0289363861084,23.8562278747559,18.858226776123,36.41906096861888,19.23892532799821
B,79.8314971923828,54.3806571960449,26.069970703125,20.4284912109375,34.7756286621094,18.5626159667969,19.6380348205566,18.0289363861084,23.8562278747559,18.858226776123,29.262106956201954,17.814244237564633
B,77.11373199955112,46.03911010988298,28.144327963552204,20.63322399508569,36.19897352649319,18.67945408974924,19.71102449355589,17.87742150829687,24.70813954261043,18.784776847593225,38.214680942612496,19.62039580153229
B,80.6406631469727,57.5086822509766,25.1556030273438,20.0837951660156,33.84658203125,18.4185119628906,19.2772369384766,17.7786388397217,23.3891448974609,18.5590267181396,29.82598005029006,17.078302064399548
B,77.7007598876953,47.4073104858398,27.7098327636719,20.5688110351563,36.0222106933594,18.5801025390625,19.7214679718018,17.8913688659668,24.5439567565918,18.7760105133057,39.58049563306675,19.68691180412097
B,77.9813919067383,47.3708992004395,27.7785278320313,20.5353942871094,35.9620300292969,18.5839172363281,19.7211494445801,17.894552230835,24.5362815856934,18.7808246612549,39.07571867934766,19.646967828999788
B,77.82206399487347,47.767175183203,27.62490890259008,20.5650659374827,36.02139083835204,18.569713336409304,19.69641894176208,17.903345717841745,24.498868420534823,18.78666616883628,40.2124340811154,19.943473387548178
B,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.65436023414768,20.330794899448502
B,81.9387371194774,74.49594339831124,22.53867271686425,20.28927633351293,21.80181190227639,19.63354050208784,19.169908668254987,18.13956158078952,22.35941785615066,18.75663917804588,31.6852152538226,18.29753693467589
B,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,39.18000000000001,20.12454545454545
B,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,39.030619134498686,20.23926295962644
B,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,38.49885591445361,20.35009718424641
B,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,38.87967596996132,20.04910714065132
B,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,38.63628203068718,20.14185293852132
B,80.6406631469727,57.5086822509766,25.1556030273438,20.0837951660156,33.84658203125,18.4185119628906,19.2772369384766,17.7786388397217,23.3891448974609,18.5590267181396,28.99069242195852,16.96423182768558
B,77.35861863687008,46.32069194954887,28.14385719836601,20.61275342484596,36.39706369319435,18.67207667391065,19.73679843419037,17.895224197817537,24.75596598235657,18.799708138049468,35.46693147236279,19.8842072845861
B,77.26650428771973,46.04947948455812,28.26379547119143,20.615576680501317,36.5703470865886,18.69035491943361,19.75734535853069,17.8908634185791,24.830311775207544,18.797947088877333,35.41013462008764,19.981147907063708
B,77.9813919067383,47.3708992004395,27.7785278320313,20.5353942871094,35.9620300292969,18.5839172363281,19.7211494445801,17.894552230835,24.5362815856934,18.7808246612549,38.20792165183824,19.70585442456254
B,78.23554291016609,48.903082100741855,27.36312390675988,20.54971573304941,36.01251039313509,18.53720855100088,19.617054192416624,17.941609386459437,24.35527005636068,18.82091582731072,38.94167865249789,19.886810122906112
B,77.63182769978168,46.80418126052401,28.02188169156203,20.60601135456679,36.493602643694246,18.65597887007503,19.74346903550666,17.927308465951306,24.75935422067233,18.826974387184688,37.43924803413594,19.989725211384563
B,81.8147888183594,76.9716186523438,21.9330993652344,20.0728088378906,19.2289367675781,19.1739440917969,18.9298152923584,17.9470958709717,22.0162773132324,18.5453853607178,30.877725725047085,19.06540971751412
B,81.8147888183594,76.9716186523438,21.9330993652344,20.0728088378906,19.2289367675781,19.1739440917969,18.9298152923584,17.9470958709717,22.0162773132324,18.5453853607178,30.42503655902564,19.355539966265543
B,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.25241314580565,19.741595714709923
B,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.591541068694056,19.78287961618939
B,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.27371426770474,19.677343357548946
C,81.9100952148438,75.1911468505859,21.3237548828125,19.156884765625,18.1800170898438,18.101708984375,18.1868839263916,17.0509929656982,21.2909755706787,17.6800727844238,27.293146284733567,16.764538383355028
C,79.52599505256205,51.97031936645504,26.40743085075826,20.221158016429253,35.3696892233456,18.404664881089136,19.345339606789985,17.77948525372678,23.92922540552477,18.620685510074438,28.37689883207737,17.86853887372294
C,78.19565398944287,48.796776558246734,27.38737867429387,20.55128994023296,36.01358691090361,18.54023930519654,19.62449327987134,17.938010524249144,24.368758760406426,18.817686525158003,40.165995913017845,20.17009601499536
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,40.134448730255,20.32782832686069
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,40.06069281471688,20.346034663100205
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.94733802573087,20.361428489009285
C,78.17925892401182,48.56376665447832,27.45511877777383,20.54654412225848,36.00133107036629,18.54755260222548,19.64010700610799,17.931188163407377,24.3953566594955,18.81203728422113,39.60967696786444,19.943660487983635
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.941782347199336,20.12539586613742
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,40.055455643258185,19.99266392081681
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.57358628454742,20.090435320040648
C,78.04204201698307,48.30205740378454,27.55900058746341,20.571963002131547,36.19468137300936,18.575640296936044,19.651947269072892,17.941562735117415,24.48358063514416,18.827572171504677,38.97516877515997,20.016753281726093
C,78.1353091127384,48.63686319908,27.45513921702133,20.56508021384294,36.1207694865162,18.56012508795128,19.635528404520155,17.94551440647672,24.421017664559876,18.82859179099894,39.46906219952064,19.99828387588652
C,80.5443344116211,56.9606094360352,25.3352905273438,20.2016845703125,34.094873046875,18.4741455078125,19.2985725402832,17.8814964294434,23.5481204986572,18.6804523468018,29.338068153799856,18.19947975079634
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.14543135197469,20.333716254729875
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.76613766500677,20.36978871656709
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.32612152034322,20.49021901119871
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,39.87195124195193,20.345924109225123
C,78.24175432681076,49.01780186125039,27.336832191204223,20.556998751564905,36.036444079416576,18.542045819203217,19.61636332034096,17.949808716532203,24.349629257078327,18.829512230522987,39.80173381231795,20.44529035265946
C,78.19027978020749,48.87731519132048,27.3854945827175,20.56933577254015,36.07611083984379,18.56464645798141,19.641519319688957,17.955771111153286,24.383615926794096,18.83813236339673,39.67213962811753,20.164860966977518
C,78.2151710930772,48.94524969266156,27.36196313092091,20.563370015302077,36.05692936454237,18.553717569666578,19.62935474726158,17.952887903048317,24.36718114717738,18.833963964867788,39.38703643709176,20.8219134233382
C,79.04833602905273,51.7311897277832,26.692330932617207,20.489938354492203,35.3970123291016,18.5471893310547,19.62147617340085,17.98801612854005,24.095196723938,18.841908454895,38.532448421460806,20.683768422167223
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,38.44930624302968,20.665913754124865
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,38.48783975263413,20.554866747487328
C,80.5443344116211,56.9606094360352,25.3352905273438,20.2016845703125,34.094873046875,18.4741455078125,19.2985725402832,17.8814964294434,23.5481204986572,18.6804523468018,29.57682729585842,18.40161866509313
C,79.95382391722718,56.18065095364005,25.74924967853804,20.40143071885716,33.45897469461115,18.614973552447037,19.57514652052421,18.019140015219214,23.71112792569209,18.82986336991076,37.65486827742224,20.12716978593969
C,79.8314971923828,54.3806571960449,26.069970703125,20.4284912109375,34.7756286621094,18.5626159667969,19.6380348205566,18.0289363861084,23.8562278747559,18.858226776123,36.88209846183063,19.35040076137217
C,80.66944843138354,63.92545832089307,24.322120604950417,20.278213520414504,28.20706881707388,18.820905344450832,19.338808310765856,17.99435833406551,23.07883899632028,18.72604961759724,35.25490997657863,18.899511824372173
C,81.17313564524932,69.66277818118829,23.27149891572842,20.187882546817537,24.258748851102933,18.976161463120437,19.158945139716643,17.9735736846924,22.61155543607824,18.64659875981948,33.0458274030328,18.40292192473409
C,76.87267487277293,45.409869027216445,28.400703697078704,20.64695225076709,36.46918886896015,18.719313155070378,19.73553165272126,17.86510550621714,24.83816280302043,18.779679446330544,39.956848418275975,20.3144893479432
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,38.555013593564304,20.1597792667521
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,39.25620799561881,20.45104944326697
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,39.15045662878919,20.36136909752544
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,38.03485290529755,20.43490648288551
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,37.96834069691725,20.4312266882924
C,78.1602478027344,48.230297088623,27.3991943359375,20.4336791992188,36.3015991210938,18.5588928222656,19.5319938659668,17.8200359344482,24.3895969390869,18.6914844512939,35.043255436538445,18.306287898190224
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,39.00742212717727,20.232016940462216
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,38.19216304544552,20.26760912434076
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,37.77625697711608,19.43123642204254
C,77.13359726977949,45.76876201148796,28.351335208155533,20.616623745445462,36.58013331309091,18.70131079409304,19.76203576256248,17.87492760089265,24.849984465526955,18.78446070086052,35.63913923553706,20.454539200044543
C,77.59408654810484,46.74137721714639,28.04803211006391,20.61299592963885,36.54622650779634,18.66335145309261,19.74578469620702,17.930141187802388,24.78182355793682,18.83118763207396,36.580488832090175,20.49649282655801
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,36.68603612527344,20.10054783181008
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,37.56456262477749,19.444240296447248
C,77.69444850067345,46.90570289967068,27.978287372462287,20.59336103959516,36.39837692497579,18.643069776040235,19.739470712361488,17.921440526281398,24.71939307253009,18.818707142595148,37.05039219188462,19.793420881735425
C,77.70669894956549,47.10380311445757,27.931812903102013,20.60133475038869,36.44927773065596,18.64144879465316,19.724706898157383,17.931569921882502,24.70857983900817,18.8288082104057,37.77391497000124,20.03108634567396
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,37.74706445889133,20.337788279763416
C,80.45115367610279,56.02955869349041,25.51536150676453,20.19324445026679,34.454596393864335,18.42135515910825,19.33316388013888,17.865913037555984,23.610172634589965,18.671297333880183,32.34878649085519,18.833820489546135
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,37.96950686825416,20.531424415609795
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.26080585510971,20.73954305900963
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.55071592989672,20.6735713028541
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.1064724071514,20.23556225278435
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.294751550343015,20.331299912987067
C,77.76768163462155,47.442574885634144,27.84001034595929,20.616383236744376,36.40891863713503,18.661023649622187,19.74581148741678,17.952993230350692,24.66608498370064,18.85057082254377,38.83134134013145,20.21261044621445
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,37.72666003245773,20.439085693109877
C,77.78053866031665,47.4949873035081,27.82446931848205,20.61664092575296,36.39857071586281,18.660868415279666,19.74582228913978,17.954688648094887,24.657383969440577,18.85200893936524,38.3449982728966,20.516286453818868
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,37.90686468845698,20.542099604821523
C,77.78897301073175,47.52937042670743,27.81427423334632,20.61680997257981,36.39178236557499,18.660766579841805,19.745829375189,17.955800860802057,24.6516760082856,18.85295235983416,38.4364507603847,20.39223706007749
C,80.5443344116211,56.9606094360352,25.3352905273438,20.2016845703125,34.094873046875,18.4741455078125,19.2985725402832,17.8814964294434,23.5481204986572,18.6804523468018,31.839215339669103,18.77829685938717
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.15163899382382,20.733162130033023
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,38.3627144352021,20.607687164488016
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,37.40348710446069,20.98609260301461
C,78.0052032470703,48.37219591318453,27.560460023109936,20.613693483719967,36.21873252347392,18.64590696725784,19.731967618006397,17.977208877942594,24.505814866249622,18.869126017789668,38.56471777218676,20.965484375148957
C,78.2630445473309,49.07590809783375,27.31670509704368,20.551896076272804,36.02003763909715,18.532698042190383,19.6059586289184,17.947342629802208,24.33557214068309,18.82594688528139,38.91708257147252,21.129197357752957
C,78.18666619520924,48.86745283105872,27.388910750504387,20.57020184862748,36.078895501776096,18.566233054360183,19.64328530594543,17.956189679575512,24.38600183843256,18.838737508752853,37.64834894936044,20.656711523475494
C,78.2651748657227,49.0817222595215,27.3146911621094,20.5513854980469,36.0183959960938,18.5317626953125,19.6049175262451,17.9470958709717,24.3341655731201,18.825590133667,37.38439414729442,20.07299233058692
C,81.8147888183594,76.9716186523438,21.9330993652344,20.0728088378906,19.2289367675781,19.1739440917969,18.9298152923584,17.9470958709717,22.0162773132324,18.5453853607178,31.8130495407278,18.97518581952267
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,38.33539388981793,20.03275929312949
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,37.6498443895258,20.391135878921936
C,81.06293163442966,61.51792923489908,24.622522546294952,20.30088987422173,31.33077358159806,18.971374029862268,19.34713241749237,18.04322561823339,23.22533536495124,18.779959994151167,31.57390395246067,18.63618220848755
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,38.56883635450428,20.073057265763552
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,37.76867185042009,20.111900435666342
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,38.45787484429445,20.29215698787285
C,77.9765167236328,48.2939033508301,27.5875793457031,20.6205688476563,36.2408386230469,18.6585021972656,19.7459869384766,17.9805316925049,24.5247554779053,18.873929977417,37.69804857191894,20.044610464110978
C,77.16580249952233,45.83678378229556,28.33012310525646,20.61637002696163,36.57776197350548,18.698656032396407,19.76089921204941,17.878789072451383,24.84521749745247,18.787728641344128,35.7069425004339,19.50460332330392
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.44558036935654,20.099201134638665
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.61444605700979,19.950979082746198
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,38.19098554845255,19.845748305251952
C,77.15892776177857,46.28088051932198,28.263249113121827,20.641345090282183,36.48275395607464,18.681142503388084,19.781022169152084,17.903358887652967,24.85921388742876,18.810530487371945,38.00220806551193,19.757632591000775
C,77.48704372939245,46.66813926286595,28.094832356770876,20.63967482043851,36.5251833679856,18.68709388650877,19.757991831789745,17.94290462616953,24.801298285043387,18.844550553188512,38.53041013309891,19.864629488335733
C,78.0438919067383,47.7424507141113,27.5878540039063,20.4796081542969,36.0824829101563,18.5573669433594,19.581033706665,17.8547477722168,24.4894962310791,18.7255344390869,37.9517454308094,18.906939100361928
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.19131620985566,20.27814531721737
C,77.73990319245056,47.329334440022514,27.873587748952183,20.615826482842447,36.43127599563047,18.66135904353901,19.74578814959007,17.94933016978912,24.684884092233503,18.84746367739933,39.64705117574,20.16584114459245
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.49926782535028,20.27697556440681
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.621198712286834,20.12608918439504
C,77.73138625046303,47.29461462744352,27.88388266727845,20.615655780660692,36.43813081938649,18.661461876178617,19.745780994152224,17.948207065976906,24.6906479473772,18.846511018687256,39.45833458556597,20.07837956097445
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,39.54801896033942,20.143209805803544
C,77.54581455014788,46.72110904837556,28.06717776892324,20.630808502773068,36.534923855763616,18.67963461246134,19.75236623692064,17.94157690372108,24.79076515953498,18.842625662965567,38.96052077635001,19.949485981237903
C,77.55495995534979,46.72593788361886,28.063397388726933,20.627644842443324,36.53688535018711,18.67669862559147,19.75117837879021,17.93961884941854,24.789092869825787,18.840656428269902,38.90813677963843,20.122671689959244
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,36.88409671288024,19.235161479359583
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,36.38520848867749,19.33559811967492
C,78.0438919067383,47.7424507141113,27.5878540039063,20.4796081542969,36.0824829101563,18.5573669433594,19.581033706665,17.8547477722168,24.4894962310791,18.7255344390869,35.340425222084505,18.784431025650736
C,77.53748277432656,45.645306383254194,28.535546169391267,20.50184470821668,36.483437669346095,18.67180204005603,19.816853627993197,17.82784165398922,24.938232388799577,18.717435406811653,37.81430239932561,19.423318176981187
C,76.87632705991632,45.523018312770006,28.474446843633576,20.63482439660081,36.53708730533426,18.71078406327608,19.78401752497187,17.860561332955267,24.89648853074637,18.773606180355245,37.17183291731666,19.36054777482275
C,76.9264979729286,45.83340688852163,28.40957530095027,20.64553721501277,36.49081925612231,18.698589383638826,19.791108278127812,17.877895923761223,24.8948473930359,18.789171622349663,35.818369445001835,19.614102419193195
C,77.4831656109203,45.72105611454356,28.51072134538132,20.51869735717774,36.475821893865415,18.672372783314128,19.81546640396118,17.836176417090666,24.93343273076143,18.727699756622307,37.8875572837339,19.6564512256603
C,76.9654922485352,46.074649810791,28.3591552734375,20.6538635253906,36.4548583984375,18.689111328125,19.7966194152832,17.8913688659668,24.8935718536377,18.80126953125,37.788699030031154,19.619153037638643
C,77.37436817894297,45.79536955021628,28.47886728334034,20.54710471413352,36.47141607615573,18.67589065930077,19.81150540438565,17.84777600312035,24.925055322568262,18.743161634965368,37.96822543797846,19.6987922288391
C,76.89959192276002,45.66694927215576,28.444365119934076,20.639792060852056,36.51563224792483,18.70512924194336,19.7873055934906,17.868599593639374,24.895727515220653,18.78082406520843,35.22846941155485,19.607980186016466
C,76.8032760620117,45.0710792541504,28.5689025878906,20.6192260742188,36.6044555664063,18.7285400390625,19.7736930847168,17.8353214263916,24.8988780975342,18.7509422302246,34.839673833084355,19.63857623976505
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,36.334378702304825,19.757031964366345
C,77.5973815917969,46.7483367919922,28.0458618164063,20.6129699707031,36.5459838867188,18.6630798339844,19.7456684112549,17.9305362701416,24.7813358306885,18.831521987915,36.09634667602999,19.76216117029036
C,78.0438919067383,47.7424507141113,27.5878540039063,20.4796081542969,36.0824829101563,18.5573669433594,19.581033706665,17.8547477722168,24.4894962310791,18.7255344390869,37.403798254168905,19.340667496495723
C,77.41328784612223,46.55206578172099,28.1371362881398,20.62488384096639,36.51943551611716,18.67066381259229,19.76051240455449,17.91912529412217,24.814034514539845,18.822708280067715,35.449563591191634,19.705111288288283
C,77.24022674560551,46.36755719392196,28.2229407269022,20.63608371900473,36.49447817595112,18.677793287194305,19.774466804836116,17.908398172129758,24.84477358279022,18.81442277327826,36.06269772764108,19.71112196164704
C,76.9654922485352,46.074649810791,28.3591552734375,20.6538635253906,36.4548583984375,18.689111328125,19.7966194152832,17.8913688659668,24.8935718536377,18.80126953125,36.48737518707927,19.620907851777726
C,78.0202865600586,47.2470626831055,27.9441467285156,20.6412292480469,36.41787109375,18.7210021972656,19.8255977630615,18.0088748931885,24.8080825805664,18.8963203430176,39.418333130145456,18.4179121389696
C,78.0202865600586,47.2470626831055,27.9441467285156,20.6412292480469,36.41787109375,18.7210021972656,19.8255977630615,18.0088748931885,24.8080825805664,18.8963203430176,39.161369918374994,18.76839705049783
C,78.0202865600586,47.2470626831055,27.9441467285156,20.6412292480469,36.41787109375,18.7210021972656,19.8255977630615,18.0088748931885,24.8080825805664,18.8963203430176,39.54029984915942,19.12631011209488
C,76.9654922485352,46.074649810791,28.3591552734375,20.6538635253906,36.4548583984375,18.689111328125,19.7966194152832,17.8913688659668,24.8935718536377,18.80126953125,34.87666666666672,19.54454545454547
C,77.54615202662785,45.88443566047422,28.47255663888738,20.54186064696399,36.45508852921346,18.68342886819536,19.88436230561063,17.868647877431872,24.956105466415053,18.75432727854445,35.82151176838726,19.630314526932136
C,77.9665069580078,45.7467346191406,28.5546508789063,20.4607788085938,36.4552551269531,18.6793151855469,19.9478816986084,17.8521995544434,25.0013751983643,18.720344543457,36.43564611098578,19.38383792757169
C,77.23702579952891,46.443895911182125,28.212310253400265,20.677966055598315,36.48360304758342,18.719396593163086,19.782024106831127,17.949115355891916,24.846118096860582,18.85327545324139,38.33250264437706,19.60166373885192
C,81.24373248556385,55.10072406271229,25.507467518682063,19.728369140625,33.97635285750677,18.18323496942937,19.114814144632128,17.514958074818463,23.438097099635947,18.29486505259636,29.35267237274532,16.94240848277832
C,78.7341766357422,49.8354377746582,26.9695068359375,20.4461608886719,35.8271423339844,18.4655395507813,19.5208473205566,17.9060173034668,24.1929397583008,18.7696170806885,34.98166666666668,18.996666666666727
C,77.5905914306641,46.1104850769043,28.3690734863281,20.6312194824219,36.5558410644531,18.8133483886719,19.901388168335,17.9474143981934,24.9602928161621,18.8409862518311,39.82689099700102,19.84484190319208
