HOLC_grade,WRF_RH2_max,WRF_RH2_min,WRF_T2_max,WRF_T2_min,WRF_TSK_max,WRF_TSK_min,WRF_TW2_max,WRF_TW2_min,WRF_WBGT_max,WRF_WBGT_min,MODIS_TSK_Day,MODIS_TSK_Night
B,83.0783157348633,78.3035125732422,22.2373901367188,20.5679870605469,20.917626953125,20.8751770019531,19.4504718780518,18.4814453125,22.330005645752,19.0950222015381,30.789541093069804,17.862494035333324
B,82.29601287841797,70.5516560872396,23.488763427734405,20.4832194010417,25.40844116210937,20.00265909830727,19.50789769490564,18.3306090037028,22.839680989583368,19.008644739786803,30.52527063191823,18.77008206911484
B,80.7314071655273,55.0479431152344,25.9915100097656,20.3136840820313,34.3900695800781,18.2576232910156,19.6227493286133,18.0289363861084,23.8590316772461,18.8358898162842,36.41906096861888,19.23892532799821
B,83.0783157348633,78.3035125732422,22.2373901367188,20.5679870605469,20.917626953125,20.8751770019531,19.4504718780518,18.4814453125,22.330005645752,19.0950222015381,29.262106956201954,17.814244237564633
B,79.1431732177734,46.0082588195801,28.1903930664063,20.3650756835938,36.1663757324219,18.3243957519531,19.5963191986084,17.8897762298584,24.6932220458984,18.740686416626,38.214680942612496,19.62039580153229
B,80.16827758789061,53.4329949273003,26.213438720703145,20.06193834092881,33.702144639756966,18.29424099392366,19.259472707112643,17.711904101901585,23.80435028076172,18.512374521891296,29.82598005029006,17.078302064399548
B,79.1431732177734,46.0082588195801,28.1903930664063,20.3650756835938,36.1663757324219,18.3243957519531,19.5963191986084,17.8897762298584,24.6932220458984,18.740686416626,39.58049563306675,19.68691180412097
B,79.1431732177734,46.0082588195801,28.1903930664063,20.3650756835938,36.1663757324219,18.3243957519531,19.5963191986084,17.8897762298584,24.6932220458984,18.740686416626,39.07571867934766,19.646967828999788
B,79.28846994132381,47.94819400577307,27.697273289628,20.38673622578545,35.97599298670277,18.34167715719712,19.6606280054123,17.92519438965494,24.51012186555205,18.76579670880657,40.2124340811154,19.943473387548178
B,79.52376993998394,49.013840672490126,27.413370255020663,20.430517101574253,36.00298287789746,18.38174231360269,19.62616228556131,17.998394098367797,24.422465602198887,18.835333597910655,39.65436023414768,20.330794899448502
B,82.35349589380725,77.08641683644265,22.162211661503243,20.28286448511584,19.98593581627154,19.93656574117727,19.19044527514228,18.16625134698276,22.12215463046373,18.79692649841308,31.6852152538226,18.29753693467589
B,78.6194915771484,44.6842346191406,28.6384216308594,20.4609619140625,36.356103515625,18.5186706542969,19.6975841522217,17.9079265594482,24.9261417388916,18.7762451171875,39.18000000000001,20.12454545454545
B,78.6194915771484,44.6842346191406,28.6384216308594,20.4609619140625,36.356103515625,18.5186706542969,19.6975841522217,17.9079265594482,24.9261417388916,18.7762451171875,39.030619134498686,20.23926295962644
B,78.8724365234375,45.6055030822754,28.35390625,20.4570251464844,36.3724914550781,18.4590698242188,19.6090564727783,17.9308547973633,24.8341083526611,18.8008823394775,38.49885591445361,20.35009718424641
B,78.69031616210934,44.94218978881834,28.55875732421877,20.45985961914063,36.360692138671865,18.50198242187503,19.672796401977543,17.91434646606443,24.900372390747066,18.7831435394287,38.87967596996132,20.04910714065132
B,78.7107921781994,45.241491348024425,28.512527901785703,20.464667135571688,36.26012476360986,18.49270697699655,19.695754490201438,17.918238927447618,24.92207938905744,18.79518669370617,38.63628203068718,20.14185293852132
B,81.1132042504459,64.36835087241461,24.23114602855175,20.13375685146089,27.609484439916017,19.206212461614907,19.12820562461896,17.868336749214656,22.964113246498744,18.589030116968782,28.99069242195852,16.96423182768558
B,79.04509477212395,46.13209259677941,28.20632840008808,20.426690673828155,36.33954424790935,18.412568256216986,19.635199968579798,17.933982419296054,24.78574825340589,18.792135313866865,35.46693147236279,19.8842072845861
B,78.96153958638511,46.19218762715656,28.227192179362003,20.474417622884125,36.47049102783205,18.48105519612631,19.662555694580085,17.966706752777107,24.857590198516814,18.830976486206065,35.41013462008764,19.981147907063708
B,79.1431732177734,46.0082588195801,28.1903930664063,20.3650756835938,36.1663757324219,18.3243957519531,19.5963191986084,17.8897762298584,24.6932220458984,18.740686416626,38.20792165183824,19.70585442456254
B,79.48353303962922,48.660339845711,27.51017904626323,20.424821257687,36.0007498499859,18.38105292262805,19.628545868348848,17.985315169675285,24.45470437658842,18.826445981680607,38.94167865249789,19.886810122906112
B,79.03576832514668,46.55715928442056,28.141500053532543,20.47591836618823,36.50693223516019,18.481297875084326,19.691400135078325,17.98311743625375,24.85811442631816,18.842444999669524,37.43924803413594,19.989725211384563
B,81.7645797729492,76.097526550293,22.1011291503906,20.0512023925781,19.2289367675781,19.1739440917969,18.9791736602783,17.91015625,21.953275680542,18.554723739624,30.877725725047085,19.06540971751412
B,81.7645797729492,76.097526550293,22.1011291503906,20.0512023925781,19.2289367675781,19.1739440917969,18.9791736602783,17.91015625,21.953275680542,18.554723739624,30.42503655902564,19.355539966265543
B,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.25241314580565,19.741595714709923
B,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.591541068694056,19.78287961618939
B,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.27371426770474,19.677343357548946
C,82.4445343017578,56.5334892272949,25.2748657226563,19.5684753417969,34.2830749511719,17.917626953125,19.0896739959717,17.5299339294434,23.4763526916504,18.2465152740479,27.293146284733567,16.764538383355028
C,81.301887512207,56.9380264282227,25.3846069335938,20.1235290527344,33.9005981445313,18.2324768066406,19.3711795806885,17.90283203125,23.5419464111328,18.6691093444824,28.37689883207737,17.86853887372294
C,79.46433597924307,48.57482323496709,27.53246482524771,20.421146571922662,36.00059962246203,18.37730967861892,19.63073753737695,17.97950092393237,24.461710935159036,18.820696885396263,40.165995913017845,20.17009601499536
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,40.134448730255,20.32782832686069
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,40.06069281471688,20.346034663100205
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.94733802573087,20.361428489009285
C,79.4081573486328,48.07301306068352,27.660818453447582,20.411590072211883,36.03742916562143,18.36850569138836,19.621408987482724,17.964157226982465,24.50752622271898,18.80745376796896,39.60967696786444,19.943660487983635
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.941782347199336,20.12539586613742
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,40.055455643258185,19.99266392081681
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.57358628454742,20.090435320040648
C,79.35680664502658,48.18156039714815,27.666707317645784,20.4501824599046,36.16823767148535,18.42411289215091,19.65518016081588,17.99507127358363,24.5764096241731,18.841800180765297,38.97516877515997,20.016753281726093
C,79.43505537139703,48.552087499488216,27.555813200577493,20.441532642056483,36.08040174401327,18.40697148482996,19.644423028697105,17.995721568231996,24.506105280811024,18.839282012133847,39.46906219952064,19.99828387588652
C,81.301887512207,56.9380264282227,25.3846069335938,20.1235290527344,33.9005981445313,18.2324768066406,19.3711795806885,17.90283203125,23.5419464111328,18.6691093444824,29.338068153799856,18.19947975079634
C,79.52419704861117,49.048004882504266,27.39987003827337,20.429537439828017,36.01960128630056,18.377178523516424,19.62142526260532,17.99989047194976,24.41904873318142,18.834476393882703,39.14543135197469,20.333716254729875
C,79.52331457833876,48.97741651739688,27.42776350422483,20.431561567445687,35.985265170248816,18.38660799607703,19.631212660171407,17.996798740436084,24.426108495360317,18.836247505548155,39.76613766500677,20.36978871656709
C,79.52342259428151,48.98605665978293,27.424349294006262,20.43131381059797,35.989467972385114,18.38545381173765,19.630014665169945,17.99717717391385,24.425244367818262,18.836030718306404,39.32612152034322,20.49021901119871
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.87195124195193,20.345924109225123
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.80173381231795,20.44529035265946
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.67213962811753,20.164860966977518
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,39.38703643709176,20.8219134233382
C,80.07246810231128,51.50930344991845,26.85411833864352,20.39956156981062,35.39205373412409,18.381088035199905,19.685779470305192,18.03901606831474,24.18125486107512,18.85492986540557,38.532448421460806,20.683768422167223
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,38.44930624302968,20.665913754124865
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,38.48783975263413,20.554866747487328
C,81.301887512207,56.9380264282227,25.3846069335938,20.1235290527344,33.9005981445313,18.2324768066406,19.3711795806885,17.90283203125,23.5419464111328,18.6691093444824,29.57682729585842,18.40161866509313
C,81.90471196352989,67.82490628972613,23.95344035845448,20.44199291809542,26.581070730157048,19.688420763277342,19.528965134275836,18.261400355959783,22.98376194200019,18.9548871808516,37.65486827742224,20.12716978593969
C,83.0783157348633,78.3035125732422,22.2373901367188,20.5679870605469,20.917626953125,20.8751770019531,19.4504718780518,18.4814453125,22.330005645752,19.0950222015381,36.88209846183063,19.35040076137217
C,82.52325531783377,77.37147176949085,22.17981914674149,20.34964279531168,20.204146386407736,20.156397067513435,19.251345879459603,18.240072651273888,22.17083523582251,18.86674323355316,35.25490997657863,18.899511824372173
C,82.18961199592141,76.81122791065893,22.145213587143843,20.218397432215067,19.77527770996092,19.724342974494498,19.13165249544032,18.09498506433824,22.075158904580533,18.729526183184447,33.0458274030328,18.40292192473409
C,78.98292914160798,45.64730614640139,28.30433563131707,20.411144133212183,36.259931346528205,18.392118487971853,19.60968835912521,17.907523561232168,24.767483575902723,18.768539869352537,39.956848418275975,20.3144893479432
C,78.6194915771484,44.6842346191406,28.6384216308594,20.4609619140625,36.356103515625,18.5186706542969,19.6975841522217,17.9079265594482,24.9261417388916,18.7762451171875,38.555013593564304,20.1597792667521
C,78.6194915771484,44.6842346191406,28.6384216308594,20.4609619140625,36.356103515625,18.5186706542969,19.6975841522217,17.9079265594482,24.9261417388916,18.7762451171875,39.25620799561881,20.45104944326697
C,78.76038929258793,45.197408033618856,28.47993826221093,20.4587690196556,36.36523207606305,18.48547125292713,19.648271651735985,17.920698256960588,24.874876457436944,18.78996876886097,39.15045662878919,20.36136909752544
C,78.8724365234375,45.6055030822754,28.35390625,20.4570251464844,36.3724914550781,18.4590698242188,19.6090564727783,17.9308547973633,24.8341083526611,18.8008823394775,38.03485290529755,20.43490648288551
C,78.8724365234375,45.6055030822754,28.35390625,20.4570251464844,36.3724914550781,18.4590698242188,19.6090564727783,17.9308547973633,24.8341083526611,18.8008823394775,37.96834069691725,20.4312266882924
C,79.540168762207,48.80517578125,27.3689514160156,20.2570129394531,35.8885437011719,18.237451171875,19.5418643951416,17.8241767883301,24.36594581604,18.6683616638184,35.043255436538445,18.306287898190224
C,78.71920016593455,45.047390237388754,28.526268264960464,20.45941007622051,36.36256349175797,18.49517655115408,19.6626873491216,17.916964661530915,24.889863018178332,18.785956885310117,39.00742212717727,20.232016940462216
C,78.8724365234375,45.6055030822754,28.35390625,20.4570251464844,36.3724914550781,18.4590698242188,19.6090564727783,17.9308547973633,24.8341083526611,18.8008823394775,38.19216304544552,20.26760912434076
C,78.57442251559907,44.82547699244679,28.65759099099488,20.468629658116708,36.21471368570244,18.523241809406123,19.754295703584138,17.906608665938915,24.982163403941463,18.7855111856376,37.77625697711608,19.43123642204254
C,78.93597460193796,46.02385916830109,28.263548317276157,20.46942746458937,36.44237350335642,18.474747268292106,19.64720597788065,17.956420297382266,24.85085291021007,18.822342031142288,35.63913923553706,20.454539200044543
C,79.0245508217713,46.60707480086328,28.137583473807105,20.48671710382359,36.53979363025971,18.49660264644383,19.700388872771857,17.99206026955759,24.87419591405081,18.85225823904969,36.580488832090175,20.49649282655801
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,36.68603612527344,20.10054783181008
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,37.56456262477749,19.444240296447248
C,79.05500879731783,46.45882946107445,28.15025872951605,20.456062049611987,36.44592507102278,18.453190487609977,19.674367371789653,17.96639632755796,24.82857566715076,18.82421600527884,37.05039219188462,19.793420881735425
C,79.10050566952121,46.92509750066282,28.038079309112074,20.474507669734724,36.4470344262276,18.474859109264614,19.687163055382445,17.989126036735364,24.803920080386423,18.84606842209728,37.77391497000124,20.03108634567396
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,37.74706445889133,20.337788279763416
C,81.21546396395054,56.14803515178404,25.56053704982854,20.110914128001163,34.08568115234377,18.16699233636621,19.39703381236008,17.883234349692742,23.64129035763623,18.66077882720203,32.34878649085519,18.833820489546135
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,37.96950686825416,20.531424415609795
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.26080585510971,20.73954305900963
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.55071592989672,20.6735713028541
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.1064724071514,20.23556225278435
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.294751550343015,20.331299912987067
C,79.24889063600637,47.67055136258485,27.819645916047698,20.4621117763832,36.289375780449575,18.44775330590421,19.670015760327946,17.994174425719212,24.673369210665346,18.84527308979974,38.83134134013145,20.21261044621445
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,37.72666003245773,20.439085693109877
C,79.26577961502446,47.75052486180108,27.79571085022273,20.46024482469052,36.27041752764572,18.444053554074213,19.667693972011687,17.99431478343724,24.658194924322306,18.844729575557995,38.3449982728966,20.516286453818868
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,37.90686468845698,20.542099604821523
C,79.27685897121228,47.80298835781546,27.78000918351039,20.45902008382451,36.257980705071205,18.441626476138524,19.666170853312742,17.99440685964564,24.64824042540852,18.844373024231185,38.4364507603847,20.39223706007749
C,81.301887512207,56.9380264282227,25.3846069335938,20.1235290527344,33.9005981445313,18.2324768066406,19.3711795806885,17.90283203125,23.5419464111328,18.6691093444824,31.839215339669103,18.77829685938717
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.15163899382382,20.733162130033023
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,38.3627144352021,20.607687164488016
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,37.40348710446069,20.98609260301461
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,38.56471777218676,20.965484375148957
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,38.91708257147252,21.129197357752957
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,37.64834894936044,20.656711523475494
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,37.38439414729442,20.07299233058692
C,81.7645797729492,76.097526550293,22.1011291503906,20.0512023925781,19.2289367675781,19.1739440917969,18.9791736602783,17.91015625,21.953275680542,18.554723739624,31.8130495407278,18.97518581952267
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,38.33539388981793,20.03275929312949
C,79.5232162475586,48.9695510864258,27.4308715820313,20.431787109375,35.9814392089844,18.3876586914063,19.632303237915,17.9964542388916,24.4268951416016,18.8364448547363,37.6498443895258,20.391135878921936
C,81.1344996000591,55.40794587673103,25.72535404979736,20.099096060157724,34.25907287597656,18.10564437522025,19.42125488940935,17.86487461032724,23.734358966798705,18.65297453027025,31.57390395246067,18.63618220848755
C,79.23285836071223,48.24522303097211,27.7096933642824,20.49390609971241,36.019527906868355,18.499617564139072,19.693715886254992,18.025834644260133,24.582372258056964,18.86807137877496,38.56883635450428,20.073057265763552
C,79.22039608581822,48.21413458547285,27.721660505022378,20.496572271250344,36.02116268878711,18.50442288306454,19.69635174131612,18.02709566283337,24.589045397147625,18.86942880164641,37.76867185042009,20.111900435666342
C,79.16475559902933,48.18634960810725,27.77528220216319,20.52574452234275,35.98951363468804,18.543487692137653,19.727996351918428,18.04807828895162,24.63350342986527,18.893640707660172,38.45787484429445,20.29215698787285
C,79.56746967022231,49.662933734747085,27.38938381488512,20.513003407991885,35.771103770916284,18.463074229313825,19.72732129922283,18.07259846650637,24.48020718189387,18.92694465472144,37.69804857191894,20.044610464110978
C,78.76921429841416,45.6751648446788,28.424459573496943,20.4788133704144,36.32895746645722,18.512266606869893,19.743689951689365,17.945414211439047,24.94661206784453,18.818340094193168,35.7069425004339,19.50460332330392
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.44558036935654,20.099201134638665
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.61444605700979,19.950979082746198
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,38.19098554845255,19.845748305251952
C,79.1059478448362,46.37942964203505,28.28499506736294,20.47616838727679,36.37530094068877,18.56610867247289,19.7365638966463,17.987233181389012,24.93134743826726,18.854161048422053,38.00220806551193,19.757632591000775
C,79.06898884106711,46.48551477411741,28.21712383967579,20.4810523248488,36.45089537917929,18.53437276860718,19.720183567334256,17.989558865947107,24.905270094512566,18.853388242824128,38.53041013309891,19.864629488335733
C,79.540168762207,48.80517578125,27.3689514160156,20.2570129394531,35.8885437011719,18.237451171875,19.5418643951416,17.8241767883301,24.36594581604,18.6683616638184,37.9517454308094,18.906939100361928
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.19131620985566,20.27814531721737
C,79.04204264174413,47.07278695767812,28.03494899777606,20.502591788855774,36.352683653448665,18.52143516818971,19.71106405327792,18.01110919200592,24.797375498026803,18.865003244720263,39.64705117574,20.16584114459245
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.49926782535028,20.27697556440681
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.621198712286834,20.12608918439504
C,79.04103522465147,47.04520587263434,28.041028463429463,20.501650527427927,36.36390680773509,18.519960548137774,19.71044885701148,18.009986088193703,24.80197618747577,18.864254408869275,39.45833458556597,20.07837956097445
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,39.54801896033942,20.143209805803544
C,79.0520870280716,46.53402882701945,28.18608548146379,20.483285810362624,36.48546565793599,18.51985954428617,19.71269263861316,17.990622430477504,24.8933446002456,18.853034829193728,38.96052077635001,19.949485981237903
C,79.04731589303893,46.547723635821264,28.17732380611801,20.48391629071303,36.4952243428835,18.51576267296158,19.71057805880696,17.99092265921579,24.88997820733295,18.852935065685895,38.90813677963843,20.122671689959244
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,36.88409671288024,19.235161479359583
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,36.38520848867749,19.33559811967492
C,80.02097789083771,50.948476641009925,26.835345104423283,20.252082767724,35.34588569862714,18.17187206220829,19.536965200020568,17.877798927275492,24.0953993817088,18.705665651693355,35.340425222084505,18.784431025650736
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,37.81430239932561,19.423318176981187
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,37.17183291731666,19.36054777482275
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,35.818369445001835,19.614102419193195
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,37.8875572837339,19.6564512256603
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,37.788699030031154,19.619153037638643
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,37.96822543797846,19.6987922288391
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,35.22846941155485,19.607980186016466
C,78.55419921875,44.8888549804688,28.6661926269531,20.4720703125,36.15126953125,18.52529296875,19.7797431945801,17.9060173034668,25.0073013305664,18.7896690368652,34.839673833084355,19.63857623976505
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,36.334378702304825,19.757031964366345
C,79.0251846313477,46.6112480163574,28.1366821289063,20.4868408203125,36.5404907226563,18.4967590332031,19.7007694244385,17.9923152923584,24.8743629455566,18.8524723052979,36.09634667602999,19.76216117029036
C,80.102668762207,51.312629699707,26.7446838378906,20.2512451171875,35.2536865234375,18.1607299804688,19.5361328125,17.8869094848633,24.0494327545166,18.7120037078857,37.403798254168905,19.340667496495723
C,79.05909470685828,46.51391436359074,28.198954328401875,20.48235978254183,36.471132437638445,18.525876887764504,19.715798460592445,17.990181464848558,24.898289042194957,18.853181358397503,35.449563591191634,19.705111288288283
C,79.09097256867784,46.42241386745287,28.25749458644706,20.478147291100544,36.4059307595958,18.553249724014936,19.729926814203672,17.988175516543183,24.92078125995134,18.853847918303124,36.06269772764108,19.71112196164704
C,78.776818122728,45.415026321954194,28.54651642388721,20.471838987085743,36.20855727009077,18.552358042218085,19.769363189507207,17.935948643395907,24.98804276693756,18.81439410918969,36.48737518707927,19.620907851777726
C,79.51232462915875,49.460739924989895,27.44222622575436,20.51474809317757,35.80101139463228,18.47408552498657,19.72741373654073,18.06924083315093,24.501198571303803,18.922384229199604,39.418333130145456,18.4179121389696
C,79.6400985717773,49.9292335510254,27.3197875976563,20.5107055664063,35.7317138671875,18.4485717773438,19.7271995544434,18.0770206451416,24.4525604248047,18.9329509735107,39.161369918374994,18.76839705049783
C,79.0700302124023,47.8390312194824,27.8660522460938,20.5287414550781,36.0408874511719,18.56240234375,19.7281551361084,18.0423107147217,24.6695613861084,18.8858070373535,39.54029984915942,19.12631011209488
C,79.1415786743164,46.277156829834,28.3504272460938,20.4714599609375,36.3024230957031,18.5967041015625,19.7523555755615,17.9849910736084,24.9564876556396,18.8549060821533,34.87666666666672,19.54454545454547
C,79.1415786743164,46.277156829834,28.3504272460938,20.4714599609375,36.3024230957031,18.5967041015625,19.7523555755615,17.9849910736084,24.9564876556396,18.8549060821533,35.82151176838726,19.630314526932136
C,79.1415786743164,46.277156829834,28.3504272460938,20.4714599609375,36.3024230957031,18.5967041015625,19.7523555755615,17.9849910736084,24.9564876556396,18.8549060821533,36.43564611098578,19.38383792757169
C,79.1415786743164,46.277156829834,28.3504272460938,20.4714599609375,36.3024230957031,18.5967041015625,19.7523555755615,17.9849910736084,24.9564876556396,18.8549060821533,38.33250264437706,19.60166373885192
C,81.91039495053501,54.87292483785876,25.656697414232315,19.631247080927334,34.395838198454456,17.89254203464674,19.15418258335283,17.51411653601609,23.550864410400425,18.27300824704375,29.35267237274532,16.94240848277832
C,80.102668762207,51.312629699707,26.7446838378906,20.2512451171875,35.2536865234375,18.1607299804688,19.5361328125,17.8869094848633,24.0494327545166,18.7120037078857,34.98166666666668,18.996666666666727
C,79.1415786743164,46.277156829834,28.3504272460938,20.4714599609375,36.3024230957031,18.5967041015625,19.7523555755615,17.9849910736084,24.9564876556396,18.8549060821533,39.82689099700102,19.84484190319208
C,79.0700302124023,47.8390312194824,27.8660522460938,20.5287414550781,36.0408874511719,18.56240234375,19.7281551361084,18.0423107147217,24.6695613861084,18.8858070373535,39.31401450957318,19.925262382140687
C,79.1494522094727,47.4343109130859,28.0718933105469,20.4928527832031,36.2414489746094,18.5495544433594,19.7552223205566,17.99072265625,24.7971801757812,18.8644962310791,38.91518339666898,19.27517900667308
